in_640,in_488,major_length,minor_length,length_ratio,eccentricity,solidity,mean_intensity,max_intensity
True,False,6.53899001499186,5.600258366301523,1.1676229158752292,0.5162451143930842,0.9666666666666667,3564.3793103448274,5863.0
True,False,10.600171525198842,10.578904628575488,1.0020103108355665,0.06331296803304397,0.9361702127659575,4763.761363636364,6946.0
True,False,20.306013934332363,9.258040980145728,2.193338089121242,0.8900176545685146,0.8834355828220859,3522.5416666666665,4506.0
True,False,15.860514059683807,7.948549772066502,1.995397210126086,0.8653584913925368,0.8679245283018868,3199.3152173913045,3848.0
True,False,11.903026888818658,8.696057194067855,1.3687843363370058,0.6828321618410907,0.9642857142857143,3713.604938271605,4645.0
True,False,3.648665604076859,2.5058084612197167,1.4560831946987753,0.7268710698001565,0.875,2392.4285714285716,2548.0
True,False,4.854930889924543,3.194905919089679,1.5195849260287466,0.7529528759900529,0.9230769230769231,2497.0833333333335,2828.0
True,False,4.47213595499958,0.0,447213595.499958,1.0,1.0,2339.75,2377.0
False,True,7.6425355310910845,4.2669702683982855,1.7910918127978859,0.8296265807115795,0.9285714285714286,18157.346153846152,20729.0
False,True,8.053189367353765,6.668613353020927,1.2076257729996234,0.5606230984074386,0.9767441860465116,22456.0,33126.0
False,True,6.836750722115609,5.5630682588424705,1.2289532307929343,0.5812841913685336,0.9375,21021.233333333334,32129.0
False,True,5.967516095700562,4.509360251615215,1.3233620180000982,0.6549743332176625,0.9130434782608695,17640.714285714286,19256.0
False,True,16.86381527142867,12.572586620453187,1.3413162913175969,0.6664650099936146,0.8895348837209303,38252.34640522876,65535.0
False,True,28.6737925902196,7.621692058278573,3.762129502654629,0.964026290794081,0.7989949748743719,35497.044025157236,65535.0
False,True,15.119567584997924,7.341549274373715,2.0594518948717684,0.8741999627286242,0.9560439560439561,37344.64367816092,57292.0
False,True,17.439643668657972,8.549483621829287,2.039847600120676,0.8715915894365933,0.926829268292683,30272.070175438595,32486.0
False,True,12.78928759115739,9.892178600436688,1.292868648536544,0.6338282997881677,0.9423076923076923,33769.602040816324,45028.0
False,True,16.24349036923936,7.629144187935315,2.129136630244236,0.8828399550418331,0.8932038834951457,31853.347826086956,59832.0
False,True,15.017683619930846,8.18702770013851,1.8343267119193338,0.8383325692125733,0.8061224489795918,25403.87341772152,39232.0
False,True,4.320493798938574,3.590109871423003,1.2034433322765237,0.5563486402641867,1.0,21986.0,22777.0
False,True,3.126943839882286,2.309401076758503,1.3540063949096404,0.6741998624632421,1.0,20840.833333333332,21342.0
False,True,3.098386676965933,1.7888543819998317,1.7320507978864188,0.816496580927726,1.0,16846.2,17166.0
False,True,13.341363581298518,6.8290064428707185,1.953631713979446,0.8590645888702043,0.881578947368421,40332.02985074627,65535.0
False,True,15.461315701715519,9.534771919771089,1.621571634392173,0.7872094876603088,0.9126984126984127,44066.40869565217,65535.0
True,True,16.34123941179152,9.797830760257117,1.6678425862791961,0.8003171002072822,0.9104477611940298,3445.1311475409834,4666.0
True,True,15.949340457997387,9.19807157121836,1.733987425208183,0.8169521550037537,0.9416666666666667,4326.212389380531,6527.0
True,True,16.471406173711234,13.338201950350626,1.2349045413073234,0.5867347470196215,0.96,5534.136904761905,9935.0
True,True,18.614412271084763,9.695371023556902,1.9199277889064723,0.8536464335991266,0.9256756756756757,3858.1532846715327,5551.0
True,True,14.317262994351884,9.824767834162303,1.4572622194690268,0.7273956615441534,0.9243697478991597,4566.090909090909,5701.0
True,True,12.1648685619747,10.499522506756183,1.1586115980570346,0.5050296232902105,0.9523809523809523,3702.74,5224.0
True,True,11.354622675245992,10.883988897675613,1.0432409267927936,0.28491982873973354,0.9509803921568627,3926.907216494845,5568.0
True,True,16.94496485786177,9.375836210168103,1.8073017126101159,0.8329747221047065,0.9389312977099237,4827.8536585365855,7274.0
True,True,9.987760141601148,9.373104119289598,1.0655765692809107,0.34539045898497717,0.9358974358974359,4145.712328767123,5907.0
True,True,18.36463740325764,9.833104400708766,1.8676337234106437,0.8445752382840358,0.8881578947368421,3824.162962962963,5264.0
True,True,10.67349404598478,9.897817167681279,1.0783684780572211,0.37425257581249344,0.9651162790697675,4070.8313253012047,5814.0
True,True,11.00129725311933,9.840589550080104,1.1179510318922168,0.44708083186491054,0.9340659340659341,4208.341176470588,6215.0
True,True,9.656210973981068,8.932647519190054,1.0810021264610024,0.3798025940693762,0.9577464788732394,3504.779411764706,4768.0
True,True,18.20378601563828,11.013753566845129,1.6528230715011805,0.7962061429470921,0.9272727272727272,4349.986928104575,8297.0
True,True,9.10413345144058,8.49173998330737,1.0721163693914153,0.3605637604612505,0.9682539682539683,3290.065573770492,4205.0
True,True,10.697539329337802,10.219265787634654,1.046801163720964,0.2956663917481959,0.945054945054945,4238.406976744186,6525.0
True,True,10.506986192286115,9.665957849851662,1.0870093108855494,0.3920232241999295,0.9411764705882353,4943.45,7367.0
True,True,11.446077784044768,10.992612188509503,1.0412518496374092,0.27868540664614605,0.9611650485436893,4178.171717171717,5816.0
True,True,9.498160250844009,8.884102895866672,1.0691186663958878,0.3537239495823073,0.9295774647887324,3409.439393939394,4534.0
True,True,10.060703536032516,9.31606139143026,1.0799310032980174,0.37756009776931554,0.9012345679012346,3500.7671232876714,4651.0
True,True,18.327245871164077,11.569242653791436,1.5841353149695219,0.7755719285953442,0.9593023255813954,5146.860606060606,7889.0
True,True,10.42749994346072,8.204855335517557,1.2708938188846228,0.6171471039058448,0.9,3237.3492063492063,4539.0
True,True,9.732209166055835,8.531256038837999,1.1407709615492565,0.4812194641625983,0.9420289855072463,2929.4307692307693,3874.0
True,False,13.025400836338413,9.147840095964435,1.4238771869051132,0.7118734501330727,0.9387755102040817,3357.086956521739,4484.0
True,False,19.48270303656692,10.278107425404876,1.8955535500101002,0.8495237457919634,0.9151515151515152,3400.384105960265,4904.0
True,False,5.55157187186191,4.772845037454248,1.1631577846473398,0.5107511701414553,0.8695652173913043,2169.15,2380.0
True,False,2.3094010767585034,1.3333333333333333,1.7320507945784966,0.816496580927726,1.0,1910.3333333333333,1941.0
True,False,16.005224857324073,10.170572994884477,1.5736797572405674,0.7721393010199864,0.8695652173913043,4230.216666666666,6395.0
True,False,16.470959542399047,11.148274643626838,1.4774447216404551,0.7361262320890736,0.9256756756756757,3366.21897810219,4358.0
True,False,10.293333557543543,9.870905949969739,1.042795220548844,0.28353783833953244,0.975609756097561,3723.9875,5536.0
True,False,11.024637007894771,10.408832720206597,1.059161703684708,0.3295363265622289,0.9375,4048.9555555555557,5485.0
True,False,10.810491037025324,9.662325249415185,1.1188291375816954,0.4484826788617114,0.9761904761904762,4005.7073170731705,5992.0
True,False,15.346129856363648,9.566290327939335,1.6041881768423665,0.7819283902100983,0.888,3240.288288288288,4892.0
True,False,9.454150047320672,8.046334030301688,1.1749636542514457,0.5250195690237212,0.967741935483871,3143.8333333333335,4136.0
True,False,6.0407377129366,5.356032849367664,1.127838060659279,0.462437058233589,0.9259259259259259,2456.44,2639.0
True,False,16.293751286180555,9.26967747766367,1.7577473766336214,0.8223998124170789,0.936,4101.205128205128,6293.0
True,False,16.47753145599078,11.495072158308682,1.4334430627950712,0.7164669738176048,0.961038961038961,5467.804054054054,8169.0
True,False,24.540965682182943,12.751544093883734,1.924548547395802,0.8544081987984071,0.6355555555555555,3534.4405594405594,5276.0
True,False,9.973659988255331,7.956802486823777,1.2534758770544638,0.6029465221202154,0.9393939393939394,4426.064516129032,6586.0
True,False,3.126943839882286,2.309401076758503,1.3540063949096404,0.6741998624632421,1.0,3287.6666666666665,3353.0
True,False,17.079579546701567,6.692199097450824,2.5521624913529326,0.9200399436003557,0.9052631578947369,2996.093023255814,3350.0
True,False,6.070406241893121,3.4772610671293096,1.7457435916501876,0.8196799244080513,1.0,2942.470588235294,3295.0
True,False,12.210675294812619,10.856991338103697,1.1246831560702457,0.45763664335265236,0.9369369369369369,5892.8557692307695,8227.0
True,False,10.841447143271617,8.641991001426755,1.2545080328059426,0.6038140230975387,0.8701298701298701,4221.6567164179105,5295.0
True,False,15.627494399082252,6.678179568249,2.3400829845878057,0.9040932282594557,0.8390804597701149,3108.917808219178,3994.0
True,False,9.582317049678297,7.985353256187939,1.199986616779037,0.5527567884672953,0.9836065573770492,4655.3,6468.0
True,False,11.965669613465629,8.319821938714664,1.4382122222356228,0.7187122058005311,0.8333333333333334,3760.6615384615384,4018.0
True,False,11.699399398582196,10.706349888338693,1.0927533201952977,0.40318244988997365,0.9423076923076923,4904.418367346939,8044.0
True,False,11.94299367393029,10.477343715955808,1.1398875503476695,0.4799798432338257,0.9702970297029703,4420.989795918367,5908.0
True,False,11.653060608364811,10.788998329646413,1.0800873483818438,0.3778886666575419,0.9611650485436893,4889.424242424242,7927.0
True,False,16.953081628101298,11.012183145585707,1.5394841684504847,0.7603033083928468,0.9290322580645162,4624.75,7316.0
True,False,10.512471347103238,7.1839564560085485,1.4633261485984523,0.7300678626168529,0.9508196721311475,2624.3275862068967,3181.0
True,False,3.7521995422010908,2.7696567649270056,1.3547525369095528,0.6746451779882773,0.8888888888888888,2437.875,2990.0
True,False,11.737141112027917,8.828822091612029,1.329411894015269,0.6589208090638479,0.9529411764705882,2881.1604938271603,3930.0
True,False,2.3094010767585034,1.3333333333333333,1.7320507945784966,0.816496580927726,1.0,2238.0,2336.0
True,False,11.031569650084757,10.848280338887854,1.0168957010053388,0.18153209857377203,0.9494949494949495,4558.414893617021,6895.0
True,False,13.85883947334375,12.576171060067047,1.1019919652913772,0.4201652002213784,0.825503355704698,4199.447154471544,6140.0
True,False,10.329706049222802,9.765883543274997,1.0577338950308008,0.3258619237149156,0.9404761904761905,4441.670886075949,5909.0
True,False,3.4641016151377544,2.7386127875258306,1.2649110594485495,0.6123724356957945,1.0,2252.125,2432.0
True,False,15.462869892119592,11.63906430795395,1.3285320425858627,0.6583516724412677,0.9271523178807947,4421.435714285714,7949.0
True,False,11.026335094289832,9.702045400601145,1.1364959271620882,0.4751634193257509,0.9438202247191011,3031.7023809523807,3976.0
True,False,12.786192001032047,9.69884274929795,1.3183214037339,0.651626054147005,0.9150943396226415,4930.237113402062,8687.0
True,False,11.842549684593209,8.152287700131732,1.452665816722242,0.7253411598450994,0.9375,2586.733333333333,3246.0
True,False,10.07886282268299,9.345890517394075,1.0784272288596226,0.37437772839801725,0.9367088607594937,4138.243243243243,5795.0
True,False,10.228924147529112,9.573635032984988,1.0684472618396166,0.35216580061368874,0.9390243902439024,3182.0,4263.0
True,False,16.498446234940577,9.487836930014812,1.7389049094381694,0.8181009931849327,0.9090909090909091,3738.266666666667,5463.0
True,False,15.409547566084433,9.23192538331634,1.6691585893058145,0.8006710322215833,0.8790322580645161,3756.605504587156,4925.0
False,True,8.300248285147855,7.011603894969207,1.183787389824655,0.5351669979606527,0.9583333333333334,26932.239130434784,38767.0
False,True,3.265986323710904,3.265986323710904,0.9999999969381379,0.0,1.0,15135.0,16895.0
False,True,7.571118191708315,5.223986214593559,1.4492990345313115,0.7238201119831682,0.9393939393939394,23846.709677419356,32322.0
False,True,17.470215324993482,8.256708381861182,2.11588135318116,0.8812683137572824,0.8739495798319328,39010.92307692308,65535.0
False,True,5.181899763382574,4.041201040002321,1.2822672515586915,0.625943231252129,1.0,22962.70588235294,24270.0
False,True,15.317697692718706,7.076733394375514,2.164515295043874,0.8868813845237222,0.9545454545454546,39470.48809523809,65535.0
False,True,13.712789019333481,10.360156600784691,1.3236082749037572,0.6551364956471103,0.9098360655737705,44008.31531531532,65535.0
False,True,18.203363960415306,8.395132428333396,2.1683236201606655,0.8873036038268431,0.8828125,38459.04424778761,62780.0
False,True,7.119797622886563,5.8406240696211125,1.2190131612354056,0.571882297073349,0.9705882352941176,32412.0,48487.0
False,True,4.346129984141888,3.067356324605907,1.4168976506279563,0.7084437526351621,1.0,16356.09090909091,18388.0
False,True,8.577104426560997,7.38396097334403,1.1615858271608335,0.5087876631528438,1.0,28810.54,44933.0
False,True,7.211431853984794,4.874352364364561,1.4794646139888283,0.7369748308816247,0.9642857142857143,21085.555555555555,27026.0
False,True,12.454950376229798,9.702624115504078,1.283668233987445,0.6270021996474823,0.9405940594059405,42521.17894736842,65535.0
False,True,4.47213595499958,4.47213595499958,0.999999997763932,0.0,1.0,19457.3125,25589.0
False,True,12.034226053926588,8.022688864484769,1.5000240246384284,0.7453655433035754,0.9146341463414634,30103.48,45039.0
False,True,13.698364374044246,6.2181084461042495,2.202979325746033,0.8910369793629809,0.9558823529411765,35958.8,65535.0
False,True,9.8495994230486,8.398116452841117,1.1728343452522734,0.5225064538476137,0.9142857142857143,37221.171875,65535.0
False,True,14.049262283423841,10.148204598760834,1.3844086540485463,0.691548458887029,0.9487179487179487,49140.89189189189,65535.0
False,True,8.789461891715414,7.053068562491815,1.2461897685208723,0.596724737595566,0.9607843137254902,28706.95918367347,50116.0
False,True,12.976005120899506,8.003508727225407,1.6212895552354858,0.7871254240030885,0.9310344827586207,34083.38271604938,65535.0
False,True,6.10737294880025,5.575802222479568,1.0953352888350727,0.40804356301730604,0.9642857142857143,28321.0,36536.0
False,True,14.132548743896423,12.319900766251347,1.1471317018347464,0.4899696623081116,0.8888888888888888,31340.658333333333,64919.0
False,True,8.41890384068606,7.188728936101614,1.1711255082515746,0.5204708387537973,0.9787234042553191,42775.52173913043,58775.0
False,True,5.01426536422407,3.5225222874108444,1.423487189253479,0.7116835718867665,0.875,23382.714285714286,29501.0
False,True,12.279657745451305,7.8933002274120145,1.555706406206265,0.7660384040102217,0.9382716049382716,44462.67105263158,65535.0
False,True,7.869480719094485,6.790922226452238,1.1588235655023071,0.5052993381097735,0.9130434782608695,34652.57142857143,58156.0
False,True,22.194415662709208,7.278058505749336,3.0494967324983246,0.94470446782669,0.8450704225352113,43543.425,65535.0
False,True,2.3094010767585034,1.3333333333333333,1.7320507945784966,0.816496580927726,1.0,23715.333333333332,23913.0
False,True,3.0237157840738176,2.7994168488950604,1.080123445876256,0.3779644730092273,1.0,23006.14285714286,24730.0
False,True,8.409797910983402,5.630572685589995,1.4935954769876543,0.7427892286642384,0.9024390243902439,26127.864864864863,50582.0
False,True,10.66118715265109,9.085529413789509,1.1734249767257245,0.5232061285597235,0.9382716049382716,48249.72368421053,65535.0
False,True,3.4641016151377544,2.7386127875258306,1.2649110594485495,0.6123724356957945,1.0,15620.25,17146.0
False,True,10.680812261948496,6.864535666559673,1.5559409645753988,0.7661197051734369,0.95,28036.78947368421,48012.0
